symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AAPL,1Day,2024-01-31 05:00:00+00:00,187.04,187.04,184.41,184.41,1019028,12445,185.541644,alpaca,iex,raw,2026-05-13 13:01:20.231479+00:00
AAPL,1Day,2024-02-01 05:00:00+00:00,183.9,186.9,183.84,186.88,1609313,16456,185.968566,alpaca,iex,raw,2026-05-13 13:01:20.231487+00:00
AAPL,1Day,2024-02-02 05:00:00+00:00,179.805,187.33,179.25,185.84,1859029,18368,184.745887,alpaca,iex,raw,2026-05-13 13:01:20.231496+00:00
AAPL,1Day,2024-02-05 05:00:00+00:00,188.235,189.25,185.86,187.64,1332617,12597,187.835612,alpaca,iex,raw,2026-05-13 13:01:20.231505+00:00
AAPL,1Day,2024-02-06 05:00:00+00:00,186.87,189.3,186.79,189.3,1060730,10394,188.453003,alpaca,iex,raw,2026-05-13 13:01:20.231513+00:00
AAPL,1Day,2024-02-07 05:00:00+00:00,190.585,191.01,188.61,189.37,748945,8345,189.287549,alpaca,iex,raw,2026-05-13 13:01:20.231522+00:00
AAPL,1Day,2024-02-08 05:00:00+00:00,189.5,189.5,187.36,188.38,599296,7538,188.305291,alpaca,iex,raw,2026-05-13 13:01:20.231530+00:00
AAPL,1Day,2024-02-09 05:00:00+00:00,188.675,189.99,188.0,188.835,647934,7678,188.932162,alpaca,iex,raw,2026-05-13 13:01:20.231538+00:00
AAPL,1Day,2024-02-12 05:00:00+00:00,188.42,188.65,186.81,187.2,715865,8066,187.74444,alpaca,iex,raw,2026-05-13 13:01:20.231547+00:00
AAPL,1Day,2024-02-13 05:00:00+00:00,185.81,186.19,183.53,185.085,901404,12188,184.95767,alpaca,iex,raw,2026-05-13 13:01:20.231555+00:00
AAPL,1Day,2024-02-14 05:00:00+00:00,185.29,185.46,182.44,184.02,962136,11764,183.358637,alpaca,iex,raw,2026-05-13 13:01:20.231564+00:00
AAPL,1Day,2024-02-15 05:00:00+00:00,183.66,184.465,181.44,183.86,1262044,12956,182.585952,alpaca,iex,raw,2026-05-13 13:01:20.231572+00:00
