symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
NVDA,1Min,2023-05-15 14:46:00+00:00,283.43,283.7,283.43,283.7,761,12,283.5275,alpaca,iex,raw,2026-05-13 13:10:27.790698+00:00
NVDA,1Min,2023-05-15 14:47:00+00:00,283.68,283.68,283.68,283.68,121,4,283.68,alpaca,iex,raw,2026-05-13 13:10:27.790733+00:00
NVDA,1Min,2023-05-15 14:48:00+00:00,283.63,283.64,283.63,283.64,420,11,283.635,alpaca,iex,raw,2026-05-13 13:10:27.790758+00:00
NVDA,1Min,2023-05-15 14:49:00+00:00,283.64,283.75,283.64,283.75,405,7,283.676667,alpaca,iex,raw,2026-05-13 13:10:27.790785+00:00
NVDA,1Min,2023-05-15 14:50:00+00:00,283.82,283.82,283.82,283.82,211,16,283.82,alpaca,iex,raw,2026-05-13 13:10:27.790810+00:00
NVDA,1Min,2023-05-15 14:51:00+00:00,283.94,283.94,283.81,283.81,979,15,283.875714,alpaca,iex,raw,2026-05-13 13:10:27.790834+00:00
NVDA,1Min,2023-05-15 14:52:00+00:00,283.8,283.8,283.8,283.8,360,10,283.8,alpaca,iex,raw,2026-05-13 13:10:27.790870+00:00
NVDA,1Min,2023-05-15 14:53:00+00:00,283.88,283.94,283.71,283.71,1850,29,283.862727,alpaca,iex,raw,2026-05-13 13:10:27.790895+00:00
NVDA,1Min,2023-05-15 14:54:00+00:00,283.88,284.09,283.88,284.09,1216,18,284.0225,alpaca,iex,raw,2026-05-13 13:10:27.790920+00:00
NVDA,1Min,2023-05-15 14:55:00+00:00,284.13,284.13,284.01,284.01,628,12,284.041111,alpaca,iex,raw,2026-05-13 13:10:27.790944+00:00
NVDA,1Min,2023-05-15 14:57:00+00:00,283.7,283.83,283.64,283.64,610,10,283.73,alpaca,iex,raw,2026-05-13 13:10:27.790982+00:00
NVDA,1Min,2023-05-15 14:58:00+00:00,283.62,283.72,283.62,283.72,1127,17,283.66,alpaca,iex,raw,2026-05-13 13:10:27.791007+00:00
NVDA,1Min,2023-05-15 14:59:00+00:00,283.545,283.71,283.545,283.68,781,17,283.648486,alpaca,iex,raw,2026-05-13 13:10:27.791032+00:00
NVDA,1Min,2023-05-15 15:00:00+00:00,283.55,283.8,283.49,283.75,2329,40,283.5946,alpaca,iex,raw,2026-05-13 13:10:27.791056+00:00
NVDA,1Min,2023-05-15 15:01:00+00:00,283.98,283.98,283.98,283.98,261,7,283.98,alpaca,iex,raw,2026-05-13 13:10:27.791080+00:00
NVDA,1Min,2023-05-15 15:02:00+00:00,283.96,284.06,283.96,284.06,513,11,284.016667,alpaca,iex,raw,2026-05-13 13:10:27.791104+00:00
NVDA,1Min,2023-05-15 15:03:00+00:00,284.07,284.07,284.07,284.07,162,4,284.07,alpaca,iex,raw,2026-05-13 13:10:27.791141+00:00
NVDA,1Min,2023-05-15 15:05:00+00:00,284.25,284.25,284.25,284.25,127,5,284.25,alpaca,iex,raw,2026-05-13 13:10:27.791177+00:00
NVDA,1Min,2023-05-15 15:06:00+00:00,284.285,284.285,284.285,284.285,171,4,284.285,alpaca,iex,raw,2026-05-13 13:10:27.791201+00:00
NVDA,1Min,2023-05-15 15:08:00+00:00,284.3,284.33,284.3,284.33,505,14,284.315,alpaca,iex,raw,2026-05-13 13:10:27.791227+00:00
NVDA,1Min,2023-05-15 15:09:00+00:00,284.3,284.34,284.3,284.34,466,9,284.323333,alpaca,iex,raw,2026-05-13 13:10:27.791251+00:00
NVDA,1Min,2023-05-15 15:10:00+00:00,284.42,284.63,284.415,284.63,777,21,284.469167,alpaca,iex,raw,2026-05-13 13:10:27.791275+00:00
NVDA,1Min,2023-05-15 15:11:00+00:00,284.665,284.7,284.66,284.69,1214,12,284.676,alpaca,iex,raw,2026-05-13 13:10:27.791299+00:00
NVDA,1Min,2023-05-15 15:12:00+00:00,284.66,284.69,284.66,284.69,908,23,284.67,alpaca,iex,raw,2026-05-13 13:10:27.791323+00:00
NVDA,1Min,2023-05-15 15:13:00+00:00,284.72,284.725,284.72,284.725,250,9,284.7225,alpaca,iex,raw,2026-05-13 13:10:27.791348+00:00
NVDA,1Min,2023-05-15 15:14:00+00:00,284.9,284.9,284.9,284.9,1503,22,284.9,alpaca,iex,raw,2026-05-13 13:10:27.791372+00:00
NVDA,1Min,2023-05-15 15:15:00+00:00,284.94,285.0,284.94,285.0,698,14,284.976,alpaca,iex,raw,2026-05-13 13:10:27.791408+00:00
NVDA,1Min,2023-05-15 15:16:00+00:00,285.03,285.03,285.03,285.03,232,7,285.03,alpaca,iex,raw,2026-05-13 13:10:27.791433+00:00
NVDA,1Min,2023-05-15 15:18:00+00:00,284.84,284.9,284.84,284.9,632,13,284.8625,alpaca,iex,raw,2026-05-13 13:10:27.791457+00:00
NVDA,1Min,2023-05-15 15:19:00+00:00,284.95,284.95,284.88,284.9,867,19,284.9125,alpaca,iex,raw,2026-05-13 13:10:27.791492+00:00
NVDA,1Min,2023-05-15 15:20:00+00:00,284.97,285.1,284.97,285.1,1177,34,285.052778,alpaca,iex,raw,2026-05-13 13:10:27.791517+00:00
NVDA,1Min,2023-05-15 15:23:00+00:00,285.08,285.08,285.08,285.08,218,11,285.08,alpaca,iex,raw,2026-05-13 13:10:27.791542+00:00
NVDA,1Min,2023-05-15 15:24:00+00:00,285.14,285.35,285.14,285.35,431,8,285.23,alpaca,iex,raw,2026-05-13 13:10:27.791574+00:00
NVDA,1Min,2023-05-15 15:25:00+00:00,285.35,285.64,285.35,285.64,456,10,285.532473,alpaca,iex,raw,2026-05-13 13:10:27.791601+00:00
NVDA,1Min,2023-05-15 15:26:00+00:00,285.87,285.91,285.86,285.89,742,17,285.884,alpaca,iex,raw,2026-05-13 13:10:27.791625+00:00
NVDA,1Min,2023-05-15 15:27:00+00:00,285.97,286.065,285.97,286.05,1891,29,286.029118,alpaca,iex,raw,2026-05-13 13:10:27.791651+00:00
NVDA,1Min,2023-05-15 15:28:00+00:00,286.1,286.425,286.1,286.36,5552,63,286.361842,alpaca,iex,raw,2026-05-13 13:10:27.791687+00:00
NVDA,1Min,2023-05-15 15:29:00+00:00,286.18,286.3,286.16,286.27,831,13,286.224286,alpaca,iex,raw,2026-05-13 13:10:27.791713+00:00
NVDA,1Min,2023-05-15 15:30:00+00:00,286.275,286.275,286.11,286.13,760,17,286.199,alpaca,iex,raw,2026-05-13 13:10:27.791737+00:00
NVDA,1Min,2023-05-15 15:31:00+00:00,286.11,286.29,286.11,286.29,4624,29,286.192452,alpaca,iex,raw,2026-05-13 13:10:27.791761+00:00
NVDA,1Min,2023-05-15 15:32:00+00:00,286.4,286.565,286.375,286.565,2877,38,286.427751,alpaca,iex,raw,2026-05-13 13:10:27.791785+00:00
NVDA,1Min,2023-05-15 15:33:00+00:00,286.63,286.76,286.58,286.7,1573,36,286.6775,alpaca,iex,raw,2026-05-13 13:10:27.791810+00:00
NVDA,1Min,2023-05-15 15:34:00+00:00,286.61,286.96,286.55,286.93,3724,44,286.810758,alpaca,iex,raw,2026-05-13 13:10:27.791834+00:00
NVDA,1Min,2023-05-15 15:35:00+00:00,287.03,287.03,286.94,286.94,1587,36,286.962,alpaca,iex,raw,2026-05-13 13:10:27.791858+00:00
NVDA,1Min,2023-05-15 15:36:00+00:00,286.95,286.96,286.65,286.65,1472,25,286.827477,alpaca,iex,raw,2026-05-13 13:10:27.791882+00:00
NVDA,1Min,2023-05-15 15:37:00+00:00,286.635,286.69,286.46,286.645,2653,35,286.609599,alpaca,iex,raw,2026-05-13 13:10:27.791907+00:00
NVDA,1Min,2023-05-15 15:38:00+00:00,286.685,287.03,286.685,287.03,323,8,286.8575,alpaca,iex,raw,2026-05-13 13:10:27.791972+00:00
NVDA,1Min,2023-05-15 15:39:00+00:00,286.865,286.865,286.865,286.865,279,15,286.865,alpaca,iex,raw,2026-05-13 13:10:27.792000+00:00
NVDA,1Min,2023-05-15 15:40:00+00:00,286.84,286.85,286.84,286.84,566,14,286.843333,alpaca,iex,raw,2026-05-13 13:10:27.792035+00:00
NVDA,1Min,2023-05-15 15:41:00+00:00,286.77,286.86,286.75,286.76,621,15,286.785,alpaca,iex,raw,2026-05-13 13:10:27.792061+00:00
NVDA,1Min,2023-05-15 15:42:00+00:00,286.82,286.83,286.82,286.83,596,15,286.825,alpaca,iex,raw,2026-05-13 13:10:27.792086+00:00
NVDA,1Min,2023-05-15 15:43:00+00:00,286.76,286.78,286.76,286.78,342,11,286.77,alpaca,iex,raw,2026-05-13 13:10:27.792110+00:00
NVDA,1Min,2023-05-15 15:44:00+00:00,286.86,287.0,286.86,287.0,401,15,286.93,alpaca,iex,raw,2026-05-13 13:10:27.792135+00:00
NVDA,1Min,2023-05-15 15:45:00+00:00,286.63,286.63,286.41,286.41,1646,20,286.4967,alpaca,iex,raw,2026-05-13 13:10:27.792159+00:00
NVDA,1Min,2023-05-15 15:46:00+00:00,286.735,286.98,286.735,286.98,753,14,286.90625,alpaca,iex,raw,2026-05-13 13:10:27.792184+00:00
NVDA,1Min,2023-05-15 15:47:00+00:00,287.14,287.24,287.14,287.155,787,21,287.170556,alpaca,iex,raw,2026-05-13 13:10:27.792209+00:00
NVDA,1Min,2023-05-15 15:48:00+00:00,287.09,287.13,287.09,287.13,1076,29,287.10375,alpaca,iex,raw,2026-05-13 13:10:27.792244+00:00
NVDA,1Min,2023-05-15 15:49:00+00:00,287.22,287.22,287.06,287.06,4588,24,287.075295,alpaca,iex,raw,2026-05-13 13:10:27.792269+00:00
NVDA,1Min,2023-05-15 15:50:00+00:00,287.05,287.05,286.84,286.84,2735,30,287.02375,alpaca,iex,raw,2026-05-13 13:10:27.792293+00:00
NVDA,1Min,2023-05-15 15:51:00+00:00,286.995,287.035,286.995,287.02,2340,18,287.015312,alpaca,iex,raw,2026-05-13 13:10:27.792317+00:00
NVDA,1Min,2023-05-15 15:52:00+00:00,287.05,287.05,287.04,287.04,555,9,287.042,alpaca,iex,raw,2026-05-13 13:10:27.792341+00:00
NVDA,1Min,2023-05-15 15:53:00+00:00,287.15,287.15,287.15,287.15,151,6,287.15,alpaca,iex,raw,2026-05-13 13:10:27.792366+00:00
NVDA,1Min,2023-05-15 15:54:00+00:00,286.97,286.97,286.97,286.97,503,12,286.97,alpaca,iex,raw,2026-05-13 13:10:27.792390+00:00
NVDA,1Min,2023-05-15 15:55:00+00:00,286.94,287.02,286.835,287.0,1844,31,286.943846,alpaca,iex,raw,2026-05-13 13:10:27.792414+00:00
NVDA,1Min,2023-05-15 15:56:00+00:00,286.88,286.88,286.88,286.88,335,5,286.88,alpaca,iex,raw,2026-05-13 13:10:27.792447+00:00
NVDA,1Min,2023-05-15 15:57:00+00:00,286.95,286.95,286.95,286.95,130,3,286.95,alpaca,iex,raw,2026-05-13 13:10:27.792474+00:00
NVDA,1Min,2023-05-15 15:58:00+00:00,286.85,287.135,286.82,287.135,2089,25,286.997554,alpaca,iex,raw,2026-05-13 13:10:27.792509+00:00
NVDA,1Min,2023-05-15 15:59:00+00:00,287.22,287.285,287.22,287.285,342,6,287.2525,alpaca,iex,raw,2026-05-13 13:10:27.792534+00:00
NVDA,1Min,2023-05-15 16:00:00+00:00,287.31,287.33,287.3,287.3,856,12,287.307143,alpaca,iex,raw,2026-05-13 13:10:27.792559+00:00
NVDA,1Min,2023-05-15 16:01:00+00:00,287.02,287.17,287.02,287.17,351,7,287.095,alpaca,iex,raw,2026-05-13 13:10:27.792583+00:00
NVDA,1Min,2023-05-15 16:02:00+00:00,287.12,287.14,287.095,287.095,553,11,287.113919,alpaca,iex,raw,2026-05-13 13:10:27.792607+00:00
NVDA,1Min,2023-05-15 16:03:00+00:00,286.92,286.925,286.88,286.88,409,9,286.908333,alpaca,iex,raw,2026-05-13 13:10:27.792631+00:00
NVDA,1Min,2023-05-15 16:04:00+00:00,286.92,286.96,286.92,286.95,1007,19,286.941429,alpaca,iex,raw,2026-05-13 13:10:27.792655+00:00
NVDA,1Min,2023-05-15 16:05:00+00:00,286.82,287.06,286.82,287.06,310,5,286.94,alpaca,iex,raw,2026-05-13 13:10:27.792680+00:00
NVDA,1Min,2023-05-15 16:06:00+00:00,287.13,287.245,287.13,287.24,840,12,287.204615,alpaca,iex,raw,2026-05-13 13:10:27.792704+00:00
NVDA,1Min,2023-05-15 16:07:00+00:00,287.22,287.22,287.135,287.135,220,4,287.1775,alpaca,iex,raw,2026-05-13 13:10:27.792729+00:00
NVDA,1Min,2023-05-15 16:09:00+00:00,287.4,287.4,287.4,287.4,192,6,287.4,alpaca,iex,raw,2026-05-13 13:10:27.792765+00:00
NVDA,1Min,2023-05-15 16:10:00+00:00,287.31,287.33,287.3,287.3,652,16,287.312,alpaca,iex,raw,2026-05-13 13:10:27.792790+00:00
NVDA,1Min,2023-05-15 16:12:00+00:00,287.42,287.42,287.25,287.25,514,9,287.305,alpaca,iex,raw,2026-05-13 13:10:27.792814+00:00
NVDA,1Min,2023-05-15 16:13:00+00:00,287.3,287.4,287.3,287.35,720,14,287.366,alpaca,iex,raw,2026-05-13 13:10:27.792838+00:00
NVDA,1Min,2023-05-15 16:14:00+00:00,287.415,287.435,287.31,287.32,722,18,287.37,alpaca,iex,raw,2026-05-13 13:10:27.792871+00:00
NVDA,1Min,2023-05-15 16:16:00+00:00,287.6,287.87,287.56,287.87,1051,18,287.712222,alpaca,iex,raw,2026-05-13 13:10:27.792898+00:00
NVDA,1Min,2023-05-15 16:17:00+00:00,288.02,288.16,288.02,288.16,863,13,288.087143,alpaca,iex,raw,2026-05-13 13:10:27.792922+00:00
NVDA,1Min,2023-05-15 16:18:00+00:00,288.11,288.15,288.05,288.15,523,8,288.1125,alpaca,iex,raw,2026-05-13 13:10:27.792947+00:00
NVDA,1Min,2023-05-15 16:19:00+00:00,288.28,288.32,288.26,288.26,877,12,288.295,alpaca,iex,raw,2026-05-13 13:10:27.792986+00:00
NVDA,1Min,2023-05-15 16:20:00+00:00,288.28,288.28,288.04,288.04,887,20,288.155,alpaca,iex,raw,2026-05-13 13:10:27.793011+00:00
NVDA,1Min,2023-05-15 16:21:00+00:00,287.98,287.98,287.98,287.98,116,3,287.98,alpaca,iex,raw,2026-05-13 13:10:27.793046+00:00
NVDA,1Min,2023-05-15 16:22:00+00:00,287.87,287.87,287.79,287.79,412,7,287.816667,alpaca,iex,raw,2026-05-13 13:10:27.793071+00:00
NVDA,1Min,2023-05-15 16:23:00+00:00,287.73,287.76,287.73,287.76,427,6,287.745,alpaca,iex,raw,2026-05-13 13:10:27.793096+00:00
NVDA,1Min,2023-05-15 16:24:00+00:00,287.72,287.72,287.71,287.71,225,3,287.715,alpaca,iex,raw,2026-05-13 13:10:27.793120+00:00
NVDA,1Min,2023-05-15 16:25:00+00:00,287.75,287.75,287.74,287.74,312,8,287.745,alpaca,iex,raw,2026-05-13 13:10:27.793144+00:00
NVDA,1Min,2023-05-15 16:26:00+00:00,287.54,287.54,287.42,287.42,867,9,287.478571,alpaca,iex,raw,2026-05-13 13:10:27.793168+00:00
NVDA,1Min,2023-05-15 16:27:00+00:00,287.425,287.81,287.425,287.73,4027,40,287.637059,alpaca,iex,raw,2026-05-13 13:10:27.793193+00:00
