symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Day,2023-11-22 05:00:00+00:00,144.75,147.715,144.75,146.72,967988,8547,146.896876,alpaca,iex,raw,2026-05-13 13:12:04.375380+00:00
AMZN,1Day,2023-11-24 05:00:00+00:00,146.64,147.185,145.34,146.71,385470,4927,146.295315,alpaca,iex,raw,2026-05-13 13:12:04.375390+00:00
AMZN,1Day,2023-11-27 05:00:00+00:00,147.72,149.24,146.93,147.8,650334,7472,148.392614,alpaca,iex,raw,2026-05-13 13:12:04.375400+00:00
AMZN,1Day,2023-11-28 05:00:00+00:00,146.995,147.59,145.545,146.98,845099,9272,146.808333,alpaca,iex,raw,2026-05-13 13:12:04.375409+00:00
AMZN,1Day,2023-11-29 05:00:00+00:00,147.95,148.53,145.975,146.28,599859,7105,146.9701,alpaca,iex,raw,2026-05-13 13:12:04.375419+00:00
AMZN,1Day,2023-11-30 05:00:00+00:00,144.775,146.915,144.35,146.05,717188,8072,145.652137,alpaca,iex,raw,2026-05-13 13:12:04.375429+00:00
AMZN,1Day,2023-12-01 05:00:00+00:00,146.005,147.21,145.625,146.94,707479,7860,146.571983,alpaca,iex,raw,2026-05-13 13:12:04.375438+00:00
AMZN,1Day,2023-12-04 05:00:00+00:00,145.26,145.33,142.83,144.85,1105754,11556,144.401545,alpaca,iex,raw,2026-05-13 13:12:04.375448+00:00
AMZN,1Day,2023-12-05 05:00:00+00:00,143.555,148.565,143.16,146.93,830149,9835,146.773148,alpaca,iex,raw,2026-05-13 13:12:04.375458+00:00
AMZN,1Day,2023-12-06 05:00:00+00:00,147.67,147.83,144.28,144.54,721520,7777,145.362797,alpaca,iex,raw,2026-05-13 13:12:04.375468+00:00
AMZN,1Day,2023-12-07 05:00:00+00:00,146.13,147.88,145.35,146.8,966410,10866,146.789982,alpaca,iex,raw,2026-05-13 13:12:04.375477+00:00
AMZN,1Day,2023-12-08 05:00:00+00:00,145.73,147.83,145.47,147.41,854658,9049,146.873974,alpaca,iex,raw,2026-05-13 13:12:04.375487+00:00
AMZN,1Day,2023-12-11 05:00:00+00:00,145.47,146.185,143.64,145.89,1029503,11072,145.147336,alpaca,iex,raw,2026-05-13 13:12:04.375497+00:00
AMZN,1Day,2023-12-12 05:00:00+00:00,145.36,147.495,145.36,147.49,543274,6942,146.741514,alpaca,iex,raw,2026-05-13 13:12:04.375507+00:00
