symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AVGO,1Min,2023-05-15 19:07:00+00:00,637.99,637.99,637.99,637.99,120,6,637.99,alpaca,iex,raw,2026-05-13 13:16:34.942823+00:00
AVGO,1Min,2023-05-15 19:12:00+00:00,637.64,637.64,637.64,637.64,303,13,637.64,alpaca,iex,raw,2026-05-13 13:16:34.942830+00:00
AVGO,1Min,2023-05-15 19:20:00+00:00,637.63,637.63,637.59,637.59,257,5,637.60875,alpaca,iex,raw,2026-05-13 13:16:34.942836+00:00
AVGO,1Min,2023-05-15 19:21:00+00:00,637.61,637.8,637.61,637.8,200,2,637.705,alpaca,iex,raw,2026-05-13 13:16:34.942842+00:00
AVGO,1Min,2023-05-15 19:22:00+00:00,637.84,638.02,637.84,637.92,350,14,637.926645,alpaca,iex,raw,2026-05-13 13:16:34.942849+00:00
AVGO,1Min,2023-05-15 19:23:00+00:00,638.0,638.0,638.0,638.0,435,5,638.0,alpaca,iex,raw,2026-05-13 13:16:34.942855+00:00
AVGO,1Min,2023-05-15 19:24:00+00:00,637.85,637.91,637.85,637.91,301,6,637.88,alpaca,iex,raw,2026-05-13 13:16:34.942862+00:00
AVGO,1Min,2023-05-15 19:26:00+00:00,638.12,638.12,638.12,638.12,151,3,638.12,alpaca,iex,raw,2026-05-13 13:16:34.942873+00:00
AVGO,1Min,2023-05-15 19:27:00+00:00,638.3,638.3,638.3,638.3,506,13,638.3,alpaca,iex,raw,2026-05-13 13:16:34.942880+00:00
AVGO,1Min,2023-05-15 19:30:00+00:00,638.22,638.22,638.22,638.22,284,11,638.22,alpaca,iex,raw,2026-05-13 13:16:34.942886+00:00
AVGO,1Min,2023-05-15 19:33:00+00:00,639.4,639.4,639.19,639.2,669,10,639.287904,alpaca,iex,raw,2026-05-13 13:16:34.942892+00:00
AVGO,1Min,2023-05-15 19:34:00+00:00,639.07,639.13,639.07,639.13,356,11,639.093333,alpaca,iex,raw,2026-05-13 13:16:34.942899+00:00
AVGO,1Min,2023-05-15 19:35:00+00:00,639.29,639.29,639.29,639.29,348,7,639.29,alpaca,iex,raw,2026-05-13 13:16:34.942905+00:00
AVGO,1Min,2023-05-15 19:36:00+00:00,639.19,639.19,639.19,639.19,396,15,639.19,alpaca,iex,raw,2026-05-13 13:16:34.942911+00:00
AVGO,1Min,2023-05-15 19:37:00+00:00,639.32,639.32,639.32,639.32,175,6,639.32,alpaca,iex,raw,2026-05-13 13:16:34.942918+00:00
AVGO,1Min,2023-05-15 19:40:00+00:00,639.65,639.99,639.65,639.92,1067,42,639.782,alpaca,iex,raw,2026-05-13 13:16:34.942924+00:00
AVGO,1Min,2023-05-15 19:41:00+00:00,639.83,639.83,639.8,639.8,469,10,639.820712,alpaca,iex,raw,2026-05-13 13:16:34.942931+00:00
AVGO,1Min,2023-05-15 19:42:00+00:00,639.99,639.99,639.93,639.93,524,22,639.96,alpaca,iex,raw,2026-05-13 13:16:34.942937+00:00
AVGO,1Min,2023-05-15 19:43:00+00:00,639.62,639.62,639.62,639.62,390,12,639.62,alpaca,iex,raw,2026-05-13 13:16:34.942943+00:00
AVGO,1Min,2023-05-15 19:45:00+00:00,639.89,639.89,639.68,639.68,412,6,639.7325,alpaca,iex,raw,2026-05-13 13:16:34.942955+00:00
AVGO,1Min,2023-05-15 19:46:00+00:00,639.91,639.91,639.82,639.82,325,12,639.865,alpaca,iex,raw,2026-05-13 13:16:34.942962+00:00
AVGO,1Min,2023-05-15 19:47:00+00:00,639.83,639.83,639.69,639.69,317,10,639.75,alpaca,iex,raw,2026-05-13 13:16:34.942968+00:00
AVGO,1Min,2023-05-15 19:48:00+00:00,639.7,639.74,639.54,639.54,478,13,639.67,alpaca,iex,raw,2026-05-13 13:16:34.942974+00:00
AVGO,1Min,2023-05-15 19:49:00+00:00,639.485,639.485,639.4,639.4,501,12,639.42375,alpaca,iex,raw,2026-05-13 13:16:34.942981+00:00
AVGO,1Min,2023-05-15 19:50:00+00:00,639.23,639.23,638.88,638.88,652,15,639.16,alpaca,iex,raw,2026-05-13 13:16:34.942987+00:00
AVGO,1Min,2023-05-15 19:51:00+00:00,638.96,638.96,638.73,638.74,1043,22,638.8925,alpaca,iex,raw,2026-05-13 13:16:34.942993+00:00
AVGO,1Min,2023-05-15 19:52:00+00:00,638.775,638.88,638.775,638.88,659,25,638.84125,alpaca,iex,raw,2026-05-13 13:16:34.942999+00:00
AVGO,1Min,2023-05-15 19:53:00+00:00,638.97,639.16,638.97,639.16,330,14,639.033333,alpaca,iex,raw,2026-05-13 13:16:34.943006+00:00
AVGO,1Min,2023-05-15 19:54:00+00:00,639.12,639.31,638.99,639.31,1459,40,639.069545,alpaca,iex,raw,2026-05-13 13:16:34.943013+00:00
AVGO,1Min,2023-05-15 19:55:00+00:00,639.4,639.45,638.935,638.935,495,23,639.25625,alpaca,iex,raw,2026-05-13 13:16:34.943019+00:00
AVGO,1Min,2023-05-15 19:56:00+00:00,639.175,639.235,639.175,639.235,500,17,639.215,alpaca,iex,raw,2026-05-13 13:16:34.943025+00:00
AVGO,1Min,2023-05-15 19:57:00+00:00,639.2,639.2,639.2,639.2,348,20,639.2,alpaca,iex,raw,2026-05-13 13:16:34.943031+00:00
AVGO,1Min,2023-05-15 19:58:00+00:00,639.07,639.12,639.07,639.12,470,20,639.095,alpaca,iex,raw,2026-05-13 13:16:34.943038+00:00
AVGO,1Min,2023-05-15 19:59:00+00:00,639.33,639.47,639.33,639.4,2251,74,639.380769,alpaca,iex,raw,2026-05-13 13:16:34.943044+00:00
AVGO,1Min,2023-05-16 13:31:00+00:00,639.82,639.82,639.82,639.82,103,2,639.82,alpaca,iex,raw,2026-05-13 13:16:34.943050+00:00
