symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AMZN,1Min,2023-05-15 15:33:00+00:00,110.325,110.4,110.325,110.355,10387,27,110.337039,alpaca,iex,raw,2026-05-13 13:11:02.005765+00:00
AMZN,1Min,2023-05-15 15:34:00+00:00,110.335,110.475,110.335,110.455,3635,33,110.433955,alpaca,iex,raw,2026-05-13 13:11:02.005771+00:00
AMZN,1Min,2023-05-15 15:35:00+00:00,110.475,110.525,110.45,110.525,5262,39,110.497239,alpaca,iex,raw,2026-05-13 13:11:02.005778+00:00
AMZN,1Min,2023-05-15 15:36:00+00:00,110.56,110.675,110.545,110.655,3492,24,110.624467,alpaca,iex,raw,2026-05-13 13:11:02.005784+00:00
AMZN,1Min,2023-05-15 15:37:00+00:00,110.665,110.67,110.635,110.665,2155,24,110.65075,alpaca,iex,raw,2026-05-13 13:11:02.005791+00:00
AMZN,1Min,2023-05-15 15:38:00+00:00,110.64,110.66,110.63,110.645,2894,28,110.637265,alpaca,iex,raw,2026-05-13 13:11:02.005797+00:00
AMZN,1Min,2023-05-15 15:39:00+00:00,110.615,110.625,110.55,110.55,3604,26,110.605675,alpaca,iex,raw,2026-05-13 13:11:02.005804+00:00
AMZN,1Min,2023-05-15 15:40:00+00:00,110.59,110.635,110.56,110.56,2829,25,110.592884,alpaca,iex,raw,2026-05-13 13:11:02.005811+00:00
AMZN,1Min,2023-05-15 15:41:00+00:00,110.53,110.555,110.48,110.53,5861,36,110.525453,alpaca,iex,raw,2026-05-13 13:11:02.005817+00:00
AMZN,1Min,2023-05-15 15:42:00+00:00,110.52,110.625,110.52,110.565,3525,19,110.577143,alpaca,iex,raw,2026-05-13 13:11:02.005824+00:00
AMZN,1Min,2023-05-15 15:43:00+00:00,110.57,110.605,110.565,110.59,2420,19,110.58125,alpaca,iex,raw,2026-05-13 13:11:02.005830+00:00
AMZN,1Min,2023-05-15 15:44:00+00:00,110.585,110.605,110.45,110.45,1210,11,110.543182,alpaca,iex,raw,2026-05-13 13:11:02.005837+00:00
AMZN,1Min,2023-05-15 15:45:00+00:00,110.425,110.44,110.395,110.4,2510,24,110.415969,alpaca,iex,raw,2026-05-13 13:11:02.005843+00:00
AMZN,1Min,2023-05-15 15:46:00+00:00,110.435,110.45,110.405,110.41,3257,26,110.429124,alpaca,iex,raw,2026-05-13 13:11:02.005849+00:00
AMZN,1Min,2023-05-15 15:47:00+00:00,110.42,110.525,110.42,110.46,5619,34,110.466497,alpaca,iex,raw,2026-05-13 13:11:02.005856+00:00
AMZN,1Min,2023-05-15 15:48:00+00:00,110.47,110.53,110.47,110.475,5814,32,110.509816,alpaca,iex,raw,2026-05-13 13:11:02.005862+00:00
AMZN,1Min,2023-05-15 15:49:00+00:00,110.49,110.535,110.49,110.535,2820,23,110.522713,alpaca,iex,raw,2026-05-13 13:11:02.005869+00:00
AMZN,1Min,2023-05-15 15:50:00+00:00,110.515,110.515,110.47,110.485,3633,36,110.488971,alpaca,iex,raw,2026-05-13 13:11:02.005875+00:00
AMZN,1Min,2023-05-15 15:51:00+00:00,110.485,110.575,110.485,110.565,2960,25,110.55,alpaca,iex,raw,2026-05-13 13:11:02.005881+00:00
AMZN,1Min,2023-05-15 15:52:00+00:00,110.57,110.57,110.465,110.465,3110,30,110.520172,alpaca,iex,raw,2026-05-13 13:11:02.005888+00:00
AMZN,1Min,2023-05-15 15:53:00+00:00,110.425,110.445,110.375,110.445,4052,39,110.410921,alpaca,iex,raw,2026-05-13 13:11:02.005894+00:00
AMZN,1Min,2023-05-15 15:54:00+00:00,110.425,110.425,110.305,110.33,5524,43,110.355921,alpaca,iex,raw,2026-05-13 13:11:02.005901+00:00
AMZN,1Min,2023-05-15 15:55:00+00:00,110.37,110.4,110.3,110.395,3641,27,110.343456,alpaca,iex,raw,2026-05-13 13:11:02.005907+00:00
AMZN,1Min,2023-05-15 15:56:00+00:00,110.38,110.385,110.37,110.385,2686,18,110.376717,alpaca,iex,raw,2026-05-13 13:11:02.005913+00:00
AMZN,1Min,2023-05-15 15:57:00+00:00,110.385,110.44,110.385,110.415,2262,23,110.408182,alpaca,iex,raw,2026-05-13 13:11:02.005933+00:00
AMZN,1Min,2023-05-15 15:58:00+00:00,110.43,110.515,110.43,110.515,1974,21,110.485,alpaca,iex,raw,2026-05-13 13:11:02.005940+00:00
AMZN,1Min,2023-05-15 15:59:00+00:00,110.495,110.495,110.46,110.465,1333,18,110.483636,alpaca,iex,raw,2026-05-13 13:11:02.005953+00:00
AMZN,1Min,2023-05-15 16:00:00+00:00,110.51,110.545,110.5,110.515,2524,27,110.512045,alpaca,iex,raw,2026-05-13 13:11:02.005971+00:00
AMZN,1Min,2023-05-15 16:01:00+00:00,110.515,110.625,110.495,110.575,3498,28,110.575335,alpaca,iex,raw,2026-05-13 13:11:02.005979+00:00
AMZN,1Min,2023-05-15 16:02:00+00:00,110.57,110.575,110.465,110.465,2063,20,110.520386,alpaca,iex,raw,2026-05-13 13:11:02.005986+00:00
