symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
TSLA,5Min,2023-05-17 14:50:00+00:00,173.15,173.96,173.15,173.82,15049,157,173.568709,alpaca,iex,raw,2026-05-13 13:16:23.070758+00:00
TSLA,5Min,2023-05-17 14:55:00+00:00,173.84,173.91,173.31,173.31,21903,225,173.69408,alpaca,iex,raw,2026-05-13 13:16:23.070783+00:00
TSLA,5Min,2023-05-17 15:00:00+00:00,173.3,173.57,172.83,172.89,12442,121,173.290016,alpaca,iex,raw,2026-05-13 13:16:23.070808+00:00
TSLA,5Min,2023-05-17 15:05:00+00:00,172.84,173.37,172.76,173.25,8164,99,173.061119,alpaca,iex,raw,2026-05-13 13:16:23.070833+00:00
TSLA,5Min,2023-05-17 15:10:00+00:00,173.17,173.23,172.395,172.72,10269,99,172.764231,alpaca,iex,raw,2026-05-13 13:16:23.070857+00:00
TSLA,5Min,2023-05-17 15:15:00+00:00,172.75,173.48,172.645,173.08,8099,89,173.002406,alpaca,iex,raw,2026-05-13 13:16:23.070882+00:00
TSLA,5Min,2023-05-17 15:20:00+00:00,172.82,173.19,172.54,173.19,4631,65,172.881527,alpaca,iex,raw,2026-05-13 13:16:23.070906+00:00
TSLA,5Min,2023-05-17 15:25:00+00:00,173.13,173.25,172.86,173.25,4827,68,173.089313,alpaca,iex,raw,2026-05-13 13:16:23.070931+00:00
TSLA,5Min,2023-05-17 15:30:00+00:00,173.34,173.36,173.11,173.23,4838,59,173.208225,alpaca,iex,raw,2026-05-13 13:16:23.070969+00:00
TSLA,5Min,2023-05-17 15:35:00+00:00,173.21,173.21,172.82,173.05,2392,33,172.97375,alpaca,iex,raw,2026-05-13 13:16:23.070995+00:00
TSLA,5Min,2023-05-17 15:40:00+00:00,173.175,173.44,173.14,173.33,6016,55,173.238935,alpaca,iex,raw,2026-05-13 13:16:23.071020+00:00
TSLA,5Min,2023-05-17 15:45:00+00:00,173.36,173.73,173.36,173.58,9037,93,173.547967,alpaca,iex,raw,2026-05-13 13:16:23.071045+00:00
TSLA,5Min,2023-05-17 15:50:00+00:00,173.72,173.79,173.56,173.585,6743,80,173.636698,alpaca,iex,raw,2026-05-13 13:16:23.071070+00:00
TSLA,5Min,2023-05-17 15:55:00+00:00,173.66,173.75,173.31,173.56,2893,40,173.486342,alpaca,iex,raw,2026-05-13 13:16:23.071095+00:00
TSLA,5Min,2023-05-17 16:00:00+00:00,173.53,173.56,173.07,173.23,5747,75,173.325985,alpaca,iex,raw,2026-05-13 13:16:23.071120+00:00
TSLA,5Min,2023-05-17 16:05:00+00:00,173.165,173.21,172.86,173.2,14968,73,172.990166,alpaca,iex,raw,2026-05-13 13:16:23.071145+00:00
TSLA,5Min,2023-05-17 16:10:00+00:00,173.18,173.29,173.02,173.23,8983,104,173.178318,alpaca,iex,raw,2026-05-13 13:16:23.071170+00:00
TSLA,5Min,2023-05-17 16:15:00+00:00,173.14,173.18,172.69,172.86,7528,95,172.945659,alpaca,iex,raw,2026-05-13 13:16:23.071194+00:00
TSLA,5Min,2023-05-17 16:20:00+00:00,172.65,172.96,172.65,172.78,6182,73,172.797188,alpaca,iex,raw,2026-05-13 13:16:23.071219+00:00
TSLA,5Min,2023-05-17 16:25:00+00:00,172.72,172.74,172.38,172.635,6218,76,172.589315,alpaca,iex,raw,2026-05-13 13:16:23.071243+00:00
TSLA,5Min,2023-05-17 16:30:00+00:00,172.67,173.17,172.66,173.17,5445,70,172.905687,alpaca,iex,raw,2026-05-13 13:16:23.071268+00:00
TSLA,5Min,2023-05-17 16:35:00+00:00,173.12,173.39,173.08,173.32,3159,40,173.191724,alpaca,iex,raw,2026-05-13 13:16:23.071293+00:00
TSLA,5Min,2023-05-17 16:40:00+00:00,173.35,173.35,173.03,173.2,3089,55,173.16463,alpaca,iex,raw,2026-05-13 13:16:23.071318+00:00
TSLA,5Min,2023-05-17 16:45:00+00:00,173.07,173.39,172.99,172.99,3354,39,173.186202,alpaca,iex,raw,2026-05-13 13:16:23.071343+00:00
TSLA,5Min,2023-05-17 16:50:00+00:00,173.07,173.15,172.93,173.06,3147,43,173.066349,alpaca,iex,raw,2026-05-13 13:16:23.071368+00:00
TSLA,5Min,2023-05-17 16:55:00+00:00,173.12,173.22,172.75,172.99,4709,69,172.948636,alpaca,iex,raw,2026-05-13 13:16:23.071393+00:00
TSLA,5Min,2023-05-17 17:00:00+00:00,172.91,173.13,172.75,173.13,2837,50,172.952955,alpaca,iex,raw,2026-05-13 13:16:23.071433+00:00
TSLA,5Min,2023-05-17 17:05:00+00:00,173.25,173.31,173.21,173.24,2024,40,173.25875,alpaca,iex,raw,2026-05-13 13:16:23.071458+00:00
TSLA,5Min,2023-05-17 17:10:00+00:00,173.14,173.23,173.05,173.07,4252,52,173.12418,alpaca,iex,raw,2026-05-13 13:16:23.071481+00:00
TSLA,5Min,2023-05-17 17:15:00+00:00,173.04,173.22,172.87,173.16,9168,114,173.083502,alpaca,iex,raw,2026-05-13 13:16:23.071503+00:00
TSLA,5Min,2023-05-17 17:20:00+00:00,173.24,173.42,173.125,173.35,2978,50,173.270694,alpaca,iex,raw,2026-05-13 13:16:23.071526+00:00
TSLA,5Min,2023-05-17 17:25:00+00:00,173.345,173.54,173.33,173.45,2801,45,173.412067,alpaca,iex,raw,2026-05-13 13:16:23.071548+00:00
TSLA,5Min,2023-05-17 17:30:00+00:00,173.48,173.8,173.43,173.8,4524,37,173.619881,alpaca,iex,raw,2026-05-13 13:16:23.071570+00:00
TSLA,5Min,2023-05-17 17:35:00+00:00,173.84,174.2,173.66,174.01,8822,94,173.936932,alpaca,iex,raw,2026-05-13 13:16:23.071593+00:00
TSLA,5Min,2023-05-17 17:40:00+00:00,173.97,173.985,173.71,173.79,4632,61,173.887172,alpaca,iex,raw,2026-05-13 13:16:23.071615+00:00
TSLA,5Min,2023-05-17 17:45:00+00:00,173.85,174.065,173.84,174.06,5308,56,173.968767,alpaca,iex,raw,2026-05-13 13:16:23.071637+00:00
TSLA,5Min,2023-05-17 17:50:00+00:00,174.105,174.155,173.88,173.93,4080,43,174.038975,alpaca,iex,raw,2026-05-13 13:16:23.071660+00:00
TSLA,5Min,2023-05-17 17:55:00+00:00,173.91,174.005,173.79,173.9,2984,31,173.918759,alpaca,iex,raw,2026-05-13 13:16:23.071682+00:00
TSLA,5Min,2023-05-17 18:00:00+00:00,173.95,173.95,173.64,173.67,3613,53,173.799061,alpaca,iex,raw,2026-05-13 13:16:23.071705+00:00
TSLA,5Min,2023-05-17 18:05:00+00:00,173.695,173.73,173.43,173.59,12025,108,173.582465,alpaca,iex,raw,2026-05-13 13:16:23.071727+00:00
TSLA,5Min,2023-05-17 18:10:00+00:00,173.61,173.86,173.55,173.84,4667,61,173.705125,alpaca,iex,raw,2026-05-13 13:16:23.071749+00:00
TSLA,5Min,2023-05-17 18:15:00+00:00,173.76,173.8,173.46,173.67,6361,77,173.607331,alpaca,iex,raw,2026-05-13 13:16:23.071772+00:00
TSLA,5Min,2023-05-17 18:20:00+00:00,173.71,173.97,173.65,173.9,4442,59,173.832428,alpaca,iex,raw,2026-05-13 13:16:23.071794+00:00
TSLA,5Min,2023-05-17 18:25:00+00:00,173.95,174.02,173.82,173.88,5884,65,173.895866,alpaca,iex,raw,2026-05-13 13:16:23.071817+00:00
TSLA,5Min,2023-05-17 18:30:00+00:00,173.925,174.015,173.62,173.75,8788,106,173.896936,alpaca,iex,raw,2026-05-13 13:16:23.071840+00:00
TSLA,5Min,2023-05-17 18:35:00+00:00,173.8,174.15,173.8,174.04,4538,58,173.99566,alpaca,iex,raw,2026-05-13 13:16:23.071862+00:00
TSLA,5Min,2023-05-17 18:40:00+00:00,174.1,174.1,173.5,173.5,5910,76,173.763391,alpaca,iex,raw,2026-05-13 13:16:23.071885+00:00
TSLA,5Min,2023-05-17 18:45:00+00:00,173.49,173.63,173.22,173.61,4629,59,173.426603,alpaca,iex,raw,2026-05-13 13:16:23.071907+00:00
TSLA,5Min,2023-05-17 18:50:00+00:00,173.65,173.69,173.44,173.62,2943,48,173.566455,alpaca,iex,raw,2026-05-13 13:16:23.071930+00:00
