symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-15 19:40:00+00:00,326.64,326.74,326.5,326.5,11390,103,326.624029,alpaca,iex,raw,2026-05-13 12:42:58.662338+00:00
QQQ,5Min,2023-05-15 19:45:00+00:00,326.55,326.66,326.51,326.605,8233,79,326.575255,alpaca,iex,raw,2026-05-13 12:42:58.662362+00:00
QQQ,5Min,2023-05-15 19:50:00+00:00,326.58,326.77,326.58,326.685,15130,175,326.667655,alpaca,iex,raw,2026-05-13 12:42:58.662387+00:00
QQQ,5Min,2023-05-15 19:55:00+00:00,326.56,326.77,326.51,326.75,27969,292,326.662754,alpaca,iex,raw,2026-05-13 12:42:58.662412+00:00
QQQ,5Min,2023-05-15 20:00:00+00:00,326.75,326.79,326.72,326.79,3800,7,326.766842,alpaca,iex,raw,2026-05-13 12:42:58.662437+00:00
QQQ,5Min,2023-05-15 20:05:00+00:00,326.8,326.82,326.8,326.82,200,2,326.81,alpaca,iex,raw,2026-05-13 12:42:58.662462+00:00
QQQ,5Min,2023-05-15 20:10:00+00:00,326.78,326.82,326.78,326.8,3193,10,326.793693,alpaca,iex,raw,2026-05-13 12:42:58.662487+00:00
QQQ,5Min,2023-05-15 20:15:00+00:00,326.86,326.86,326.81,326.82,2000,3,326.824,alpaca,iex,raw,2026-05-13 12:42:58.662512+00:00
QQQ,5Min,2023-05-15 20:25:00+00:00,326.77,326.77,326.77,326.77,400,1,326.77,alpaca,iex,raw,2026-05-13 12:42:58.662537+00:00
QQQ,5Min,2023-05-15 20:30:00+00:00,326.76,326.76,326.76,326.76,100,1,326.76,alpaca,iex,raw,2026-05-13 12:42:58.662561+00:00
QQQ,5Min,2023-05-15 20:55:00+00:00,326.6,326.6,326.6,326.6,800,1,326.6,alpaca,iex,raw,2026-05-13 12:42:58.662588+00:00
