symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
IWM,1Min,2023-05-15 15:22:00+00:00,174.33,174.36,174.33,174.36,443,9,174.343333,alpaca,iex,raw,2026-05-13 13:17:52.726457+00:00
IWM,1Min,2023-05-15 15:23:00+00:00,174.395,174.43,174.375,174.375,1493,22,174.401097,alpaca,iex,raw,2026-05-13 13:17:52.726464+00:00
IWM,1Min,2023-05-15 15:24:00+00:00,174.41,174.44,174.41,174.44,591,6,174.424184,alpaca,iex,raw,2026-05-13 13:17:52.726471+00:00
IWM,1Min,2023-05-15 15:25:00+00:00,174.43,174.485,174.43,174.47,1178,14,174.462973,alpaca,iex,raw,2026-05-13 13:17:52.726478+00:00
IWM,1Min,2023-05-15 15:26:00+00:00,174.475,174.5,174.465,174.465,670,10,174.48375,alpaca,iex,raw,2026-05-13 13:17:52.726485+00:00
IWM,1Min,2023-05-15 15:27:00+00:00,174.45,174.5,174.45,174.49,1542,18,174.480986,alpaca,iex,raw,2026-05-13 13:17:52.726492+00:00
IWM,1Min,2023-05-15 15:28:00+00:00,174.46,174.48,174.46,174.48,3307,17,174.463031,alpaca,iex,raw,2026-05-13 13:17:52.726499+00:00
IWM,1Min,2023-05-15 15:29:00+00:00,174.47,174.505,174.47,174.505,3356,42,174.488907,alpaca,iex,raw,2026-05-13 13:17:52.726506+00:00
IWM,1Min,2023-05-15 15:30:00+00:00,174.465,174.5,174.465,174.5,339,8,174.481908,alpaca,iex,raw,2026-05-13 13:17:52.726512+00:00
IWM,1Min,2023-05-15 15:31:00+00:00,174.45,174.45,174.45,174.45,705,6,174.45,alpaca,iex,raw,2026-05-13 13:17:52.726519+00:00
IWM,1Min,2023-05-15 15:32:00+00:00,174.44,174.44,174.41,174.41,589,7,174.428,alpaca,iex,raw,2026-05-13 13:17:52.726525+00:00
IWM,1Min,2023-05-15 15:33:00+00:00,174.47,174.47,174.43,174.44,2128,15,174.441017,alpaca,iex,raw,2026-05-13 13:17:52.726532+00:00
IWM,1Min,2023-05-15 15:34:00+00:00,174.45,174.45,174.435,174.445,1000,12,174.443182,alpaca,iex,raw,2026-05-13 13:17:52.726538+00:00
IWM,1Min,2023-05-15 15:35:00+00:00,174.43,174.46,174.405,174.455,3511,38,174.435822,alpaca,iex,raw,2026-05-13 13:17:52.726545+00:00
IWM,1Min,2023-05-15 15:36:00+00:00,174.445,174.48,174.445,174.46,3000,35,174.466624,alpaca,iex,raw,2026-05-13 13:17:52.726552+00:00
IWM,1Min,2023-05-15 15:37:00+00:00,174.455,174.455,174.44,174.445,971,15,174.443333,alpaca,iex,raw,2026-05-13 13:17:52.726558+00:00
IWM,1Min,2023-05-15 15:38:00+00:00,174.415,174.415,174.4,174.405,759,14,174.404,alpaca,iex,raw,2026-05-13 13:17:52.726565+00:00
IWM,1Min,2023-05-15 15:39:00+00:00,174.435,174.435,174.375,174.375,1110,16,174.401119,alpaca,iex,raw,2026-05-13 13:17:52.726572+00:00
IWM,1Min,2023-05-15 15:40:00+00:00,174.345,174.345,174.345,174.345,670,13,174.345,alpaca,iex,raw,2026-05-13 13:17:52.726578+00:00
IWM,1Min,2023-05-15 15:41:00+00:00,174.305,174.305,174.245,174.245,1491,20,174.284718,alpaca,iex,raw,2026-05-13 13:17:52.726584+00:00
IWM,1Min,2023-05-15 15:42:00+00:00,174.245,174.27,174.22,174.225,4181,41,174.239471,alpaca,iex,raw,2026-05-13 13:17:52.726591+00:00
IWM,1Min,2023-05-15 15:43:00+00:00,174.205,174.205,174.185,174.185,792,14,174.198333,alpaca,iex,raw,2026-05-13 13:17:52.726598+00:00
IWM,1Min,2023-05-15 15:44:00+00:00,174.205,174.205,174.15,174.15,7580,37,174.1819,alpaca,iex,raw,2026-05-13 13:17:52.726604+00:00
IWM,1Min,2023-05-15 15:45:00+00:00,174.145,174.15,174.145,174.15,700,8,174.148636,alpaca,iex,raw,2026-05-13 13:17:52.726611+00:00
IWM,1Min,2023-05-15 15:46:00+00:00,174.175,174.225,174.175,174.225,13660,27,174.205741,alpaca,iex,raw,2026-05-13 13:17:52.726618+00:00
IWM,1Min,2023-05-15 15:47:00+00:00,174.245,174.3,174.245,174.28,979,15,174.278733,alpaca,iex,raw,2026-05-13 13:17:52.726625+00:00
IWM,1Min,2023-05-15 15:48:00+00:00,174.29,174.29,174.29,174.29,183,1,174.29,alpaca,iex,raw,2026-05-13 13:17:52.726631+00:00
IWM,1Min,2023-05-15 15:49:00+00:00,174.36,174.36,174.34,174.36,825,6,174.349801,alpaca,iex,raw,2026-05-13 13:17:52.726638+00:00
IWM,1Min,2023-05-15 15:50:00+00:00,174.365,174.365,174.365,174.365,360,3,174.365,alpaca,iex,raw,2026-05-13 13:17:52.726644+00:00
IWM,1Min,2023-05-15 15:51:00+00:00,174.405,174.415,174.33,174.33,10501,40,174.404912,alpaca,iex,raw,2026-05-13 13:17:52.726651+00:00
IWM,1Min,2023-05-15 15:52:00+00:00,174.335,174.34,174.335,174.34,621,13,174.3375,alpaca,iex,raw,2026-05-13 13:17:52.726657+00:00
IWM,1Min,2023-05-15 15:53:00+00:00,174.4,174.4,174.4,174.4,100,1,174.4,alpaca,iex,raw,2026-05-13 13:17:52.726664+00:00
IWM,1Min,2023-05-15 15:54:00+00:00,174.405,174.43,174.28,174.315,3445,18,174.309835,alpaca,iex,raw,2026-05-13 13:17:52.726670+00:00
IWM,1Min,2023-05-15 15:58:00+00:00,174.36,174.36,174.36,174.36,332,4,174.36,alpaca,iex,raw,2026-05-13 13:17:52.726677+00:00
IWM,1Min,2023-05-15 15:59:00+00:00,174.42,174.42,174.38,174.38,304,7,174.397316,alpaca,iex,raw,2026-05-13 13:17:52.726683+00:00
IWM,1Min,2023-05-15 16:00:00+00:00,174.345,174.36,174.345,174.36,700,4,174.3575,alpaca,iex,raw,2026-05-13 13:17:52.726690+00:00
IWM,1Min,2023-05-15 16:01:00+00:00,174.3,174.35,174.3,174.335,649,5,174.327586,alpaca,iex,raw,2026-05-13 13:17:52.726696+00:00
IWM,1Min,2023-05-15 16:02:00+00:00,174.35,174.35,174.24,174.24,1690,9,174.283125,alpaca,iex,raw,2026-05-13 13:17:52.726703+00:00
IWM,1Min,2023-05-15 16:03:00+00:00,174.215,174.215,174.21,174.215,500,3,174.212,alpaca,iex,raw,2026-05-13 13:17:52.726709+00:00
IWM,1Min,2023-05-15 16:04:00+00:00,174.2,174.2,174.2,174.2,100,1,174.2,alpaca,iex,raw,2026-05-13 13:17:52.726716+00:00
IWM,1Min,2023-05-15 16:05:00+00:00,174.185,174.2,174.175,174.2,300,3,174.186667,alpaca,iex,raw,2026-05-13 13:17:52.726722+00:00
IWM,1Min,2023-05-15 16:06:00+00:00,174.2,174.24,174.2,174.235,1000,8,174.2275,alpaca,iex,raw,2026-05-13 13:17:52.726729+00:00
IWM,1Min,2023-05-15 16:07:00+00:00,174.24,174.26,174.24,174.26,200,2,174.25,alpaca,iex,raw,2026-05-13 13:17:52.726735+00:00
IWM,1Min,2023-05-15 16:09:00+00:00,174.25,174.25,174.23,174.23,400,2,174.235,alpaca,iex,raw,2026-05-13 13:17:52.726742+00:00
IWM,1Min,2023-05-15 16:10:00+00:00,174.22,174.22,174.185,174.195,506,7,174.2025,alpaca,iex,raw,2026-05-13 13:17:52.726749+00:00
IWM,1Min,2023-05-15 16:11:00+00:00,174.215,174.215,174.19,174.19,200,2,174.2025,alpaca,iex,raw,2026-05-13 13:17:52.726756+00:00
IWM,1Min,2023-05-15 16:12:00+00:00,174.17,174.24,174.17,174.23,650,7,174.205,alpaca,iex,raw,2026-05-13 13:17:52.726763+00:00
IWM,1Min,2023-05-15 16:13:00+00:00,174.22,174.235,174.22,174.235,332,4,174.225,alpaca,iex,raw,2026-05-13 13:17:52.726770+00:00
IWM,1Min,2023-05-15 16:14:00+00:00,174.26,174.26,174.25,174.25,848,11,174.251825,alpaca,iex,raw,2026-05-13 13:17:52.726777+00:00
IWM,1Min,2023-05-15 16:15:00+00:00,174.27,174.27,174.26,174.265,674,8,174.263,alpaca,iex,raw,2026-05-13 13:17:52.726783+00:00
IWM,1Min,2023-05-15 16:17:00+00:00,174.32,174.38,174.32,174.38,1103,8,174.325455,alpaca,iex,raw,2026-05-13 13:17:52.726790+00:00
IWM,1Min,2023-05-15 16:18:00+00:00,174.385,174.39,174.385,174.39,240,5,174.3875,alpaca,iex,raw,2026-05-13 13:17:52.726797+00:00
IWM,1Min,2023-05-15 16:19:00+00:00,174.45,174.47,174.45,174.47,1132,21,174.463127,alpaca,iex,raw,2026-05-13 13:17:52.726803+00:00
IWM,1Min,2023-05-15 16:20:00+00:00,174.45,174.47,174.42,174.42,1404,11,174.444335,alpaca,iex,raw,2026-05-13 13:17:52.726810+00:00
IWM,1Min,2023-05-15 16:21:00+00:00,174.43,174.45,174.43,174.45,729,6,174.441429,alpaca,iex,raw,2026-05-13 13:17:52.726817+00:00
IWM,1Min,2023-05-15 16:23:00+00:00,174.51,174.51,174.45,174.45,246,4,174.48,alpaca,iex,raw,2026-05-13 13:17:52.726823+00:00
IWM,1Min,2023-05-15 16:25:00+00:00,174.45,174.45,174.45,174.45,100,1,174.45,alpaca,iex,raw,2026-05-13 13:17:52.726830+00:00
IWM,1Min,2023-05-15 16:27:00+00:00,174.48,174.48,174.48,174.48,426,4,174.48,alpaca,iex,raw,2026-05-13 13:17:52.726837+00:00
IWM,1Min,2023-05-15 16:28:00+00:00,174.54,174.6,174.54,174.6,622,9,174.572,alpaca,iex,raw,2026-05-13 13:17:52.726844+00:00
IWM,1Min,2023-05-15 16:29:00+00:00,174.6,174.6,174.52,174.52,1554,17,174.560233,alpaca,iex,raw,2026-05-13 13:17:52.726850+00:00
IWM,1Min,2023-05-15 16:30:00+00:00,174.54,174.575,174.54,174.56,1294,15,174.559158,alpaca,iex,raw,2026-05-13 13:17:52.726857+00:00
IWM,1Min,2023-05-15 16:32:00+00:00,174.55,174.55,174.55,174.55,274,5,174.55,alpaca,iex,raw,2026-05-13 13:17:52.726864+00:00
IWM,1Min,2023-05-15 16:34:00+00:00,174.57,174.57,174.56,174.56,1800,5,174.569444,alpaca,iex,raw,2026-05-13 13:17:52.726870+00:00
IWM,1Min,2023-05-15 16:35:00+00:00,174.51,174.54,174.5,174.54,3610,14,174.509516,alpaca,iex,raw,2026-05-13 13:17:52.726877+00:00
IWM,1Min,2023-05-15 16:36:00+00:00,174.54,174.6,174.54,174.6,400,3,174.555,alpaca,iex,raw,2026-05-13 13:17:52.726884+00:00
IWM,1Min,2023-05-15 16:37:00+00:00,174.64,174.64,174.615,174.615,640,5,174.635833,alpaca,iex,raw,2026-05-13 13:17:52.726890+00:00
IWM,1Min,2023-05-15 16:38:00+00:00,174.635,174.635,174.58,174.58,1200,13,174.604291,alpaca,iex,raw,2026-05-13 13:17:52.726897+00:00
IWM,1Min,2023-05-15 16:40:00+00:00,174.61,174.63,174.61,174.63,466,4,174.623534,alpaca,iex,raw,2026-05-13 13:17:52.726904+00:00
